split,date,event_id,fight_id,label_method,label_finish_round,label_total_fight_seconds,label_time_format,scheduled_rounds,schedule_basis,over_3_5,finish_before_round_4,decision,explicit_schedule
holdout,2025-11-22,92c96df8bdab5fea,8ed609d80e135d94,KO/TKO,1,166.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-11-22,92c96df8bdab5fea,870d374f8d9af65a,KO/TKO,1,87.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-11-22,92c96df8bdab5fea,b2218930b982d9b6,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2025-11-22,92c96df8bdab5fea,5f5b626e67529056,SUB,2,514.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-06,bd92cf5da5413d2a,40fa4f8b4b93884e,KO/TKO,3,621.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-06,bd92cf5da5413d2a,964ea1777695851b,SUB,1,69.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-06,bd92cf5da5413d2a,ea660db65bfa998f,KO/TKO,1,89.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-06,bd92cf5da5413d2a,7af407397532f7cf,KO/TKO,1,144.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-06,bd92cf5da5413d2a,3c683da1924b6c44,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2025-12-06,bd92cf5da5413d2a,10a57b983e59f727,KO/TKO,2,599.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-06,bd92cf5da5413d2a,2417cc7bc1eea75b,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2025-12-06,bd92cf5da5413d2a,b3d2ac2244e4f791,SUB,1,150.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-06,bd92cf5da5413d2a,c797b58d85c840a4,KO/TKO,1,145.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-06,bd92cf5da5413d2a,1dc29f4c6fcdd356,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2025-12-06,bd92cf5da5413d2a,fbbb9e72900b71f5,KO/TKO,2,444.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-06,bd92cf5da5413d2a,dfa692db6d39330c,KO/TKO,1,26.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-06,bd92cf5da5413d2a,4a0db214d9721d6e,U-DEC,5,1500.0,,5,inferred_from_decision_duration,True,False,True,False
holdout,2025-12-13,bc0f994de0521926,71170fb7ade3e1f4,KO/TKO,1,125.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-13,bc0f994de0521926,ac56a1052c4c8f63,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2025-12-13,bc0f994de0521926,ceb5b0f1f6daddf6,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2025-12-13,bc0f994de0521926,a2523a8565fe4361,KO/TKO,2,529.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-13,bc0f994de0521926,225e93ebed9b71b8,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2025-12-13,bc0f994de0521926,0fca825e14429c1f,SUB,1,194.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-13,bc0f994de0521926,fc4ab243d21b795d,S-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2025-12-13,bc0f994de0521926,93ca562453f65b8d,KO/TKO,1,74.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-13,bc0f994de0521926,d000cb692343cdcd,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2025-12-13,bc0f994de0521926,24bb03f0a3415fbe,KO/TKO,2,389.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2025-12-13,bc0f994de0521926,a5a81a39ccf9b680,KO/TKO,1,198.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-24,00e11b5c8b7bfeeb,210fc45074fba464,KO/TKO,1,299.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-24,00e11b5c8b7bfeeb,abfb3ed6dcb0e1f0,KO/TKO,1,299.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-24,00e11b5c8b7bfeeb,b5aafe149bec4306,KO/TKO,1,196.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-24,00e11b5c8b7bfeeb,780cab0cd07589e4,KO/TKO,3,897.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-24,00e11b5c8b7bfeeb,33be2456161c14c3,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-01-24,00e11b5c8b7bfeeb,6c9f4799990c3c33,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-01-24,00e11b5c8b7bfeeb,836a188a90e479a5,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-01-24,00e11b5c8b7bfeeb,d63c9aa4f4873001,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-01-24,00e11b5c8b7bfeeb,d93ee3860196c4ae,KO/TKO,2,494.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-24,00e11b5c8b7bfeeb,007e8e0d4a39d82c,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-01-24,00e11b5c8b7bfeeb,fa4b3f5ce8055921,U-DEC,5,1500.0,,5,inferred_from_decision_duration,True,False,True,False
holdout,2026-01-31,30ad2050273d016a,5c73e0013b859664,S-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-01-31,30ad2050273d016a,780bae82bdfc7112,KO/TKO,3,828.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-31,30ad2050273d016a,ad14c502c9c5a7e9,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-01-31,30ad2050273d016a,4c1e7e1765a5438a,M-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-01-31,30ad2050273d016a,78912b78aa946375,SUB,2,511.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-31,30ad2050273d016a,0047f8aadca1936f,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-01-31,30ad2050273d016a,47362cae6ba0e077,KO/TKO,2,548.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-31,30ad2050273d016a,d94f1b32a81e3fa1,SUB,2,498.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-31,30ad2050273d016a,32e9bc4d0a19a923,SUB,1,182.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-31,30ad2050273d016a,67765535bd0b6bdf,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-01-31,30ad2050273d016a,57d7a683b85bb87b,KO/TKO,2,570.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-31,30ad2050273d016a,a7ae8f6eb5fc3a79,KO/TKO,2,585.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-01-31,30ad2050273d016a,b06b43670238c2d8,U-DEC,5,1500.0,,5,inferred_from_decision_duration,True,False,True,False
holdout,2026-02-07,c337c3c85b1871e0,2bbfbb234c255249,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-02-07,c337c3c85b1871e0,9d30c887e8bd8824,SUB,3,899.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-02-07,c337c3c85b1871e0,84e8ccc3c97c2b4c,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-02-07,c337c3c85b1871e0,86df0e75f41784d8,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-02-07,c337c3c85b1871e0,cc5c5a8cff4c1ae9,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-02-07,c337c3c85b1871e0,abefaf1807941ee4,KO/TKO,1,102.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-02-07,c337c3c85b1871e0,f964d2dda87f25f0,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-02-07,c337c3c85b1871e0,6cca11f353a2b42d,KO/TKO,2,402.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-02-07,c337c3c85b1871e0,2a26c0cfa06265b7,S-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-02-07,c337c3c85b1871e0,8fea32ab0445859c,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-02-07,c337c3c85b1871e0,a5c5f76cf0a7c784,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-02-07,c337c3c85b1871e0,dbbf8334a2600895,U-DEC,3,900.0,,3,inferred_from_decision_duration,False,True,True,False
holdout,2026-02-07,c337c3c85b1871e0,fb4b1754d510b0d0,SUB,2,586.0,,3,assumed_three_round_early_finish,False,True,False,False
holdout,2026-02-21,79ab17db3b40831a,6e78d874097a3d22,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-21,79ab17db3b40831a,5b97f47cdd355cbe,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-21,79ab17db3b40831a,508e622130b0a84d,S-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-21,79ab17db3b40831a,8f9896e60047007f,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-21,79ab17db3b40831a,fd56a469e4589ebc,SUB,2,464.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-02-21,79ab17db3b40831a,ac39c1f00ae31e58,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-21,79ab17db3b40831a,202d3277e569ad03,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-21,79ab17db3b40831a,372d1dee0db8dbee,S-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-21,79ab17db3b40831a,54437b8dba3a6110,KO/TKO,1,181.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-02-21,79ab17db3b40831a,04b7bcc0e8488604,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-21,79ab17db3b40831a,dc6f6c8228390ebb,KO/TKO,1,296.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-02-21,79ab17db3b40831a,dd12bf51c5ed7f1e,KO/TKO,1,79.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-02-21,79ab17db3b40831a,8d740c844353ae0e,KO/TKO,3,743.0,5 Rnd (5-5-5-5-5),5,explicit_time_format,False,True,False,True
holdout,2026-02-28,0cfbbfa0ba6d9855,c6a85b67fdd2ef3d,KO/TKO,1,150.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-02-28,0cfbbfa0ba6d9855,581292ffe5b09344,SUB,1,149.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-02-28,0cfbbfa0ba6d9855,44d58943ac8e47e1,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-28,0cfbbfa0ba6d9855,6154ee95d3f4fc32,KO/TKO,1,299.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-02-28,0cfbbfa0ba6d9855,25ab195cefbce1d0,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-28,0cfbbfa0ba6d9855,c40b934d2666e351,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-28,0cfbbfa0ba6d9855,45ec0c5f19c9adbe,KO/TKO,1,41.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-02-28,0cfbbfa0ba6d9855,3b76a00f5d0400eb,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-28,0cfbbfa0ba6d9855,15068d7b095ca9bd,KO/TKO,2,561.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-02-28,0cfbbfa0ba6d9855,7df505d8260ba680,S-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-28,0cfbbfa0ba6d9855,81f3d28d30d17378,KO/TKO,2,595.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-02-28,0cfbbfa0ba6d9855,36d12b31957e94db,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-02-28,0cfbbfa0ba6d9855,1330b5c21269fe92,U-DEC,5,1500.0,5 Rnd (5-5-5-5-5),5,explicit_time_format,True,False,True,True
holdout,2026-03-07,15ec018d144710db,a5abdc461cb1538e,KO/TKO,1,162.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-07,15ec018d144710db,cc03e698c4b7da52,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-07,15ec018d144710db,a22fd3735819d858,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-07,15ec018d144710db,f661ef429055f8c1,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-07,15ec018d144710db,6feb49a6b7e8433c,SUB,2,340.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-07,15ec018d144710db,9c8d5dbd8905a715,S-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-07,15ec018d144710db,ecd16d14a138d7fb,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-07,15ec018d144710db,6a4738656c493ee9,KO/TKO,1,107.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-07,15ec018d144710db,f02c0adc4ae629c6,KO/TKO,2,413.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-07,15ec018d144710db,bed89a91da9d04c1,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-07,15ec018d144710db,d564db29997e1371,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-07,15ec018d144710db,f030febede41c661,U-DEC,5,1500.0,5 Rnd (5-5-5-5-5),5,explicit_time_format,True,False,True,True
holdout,2026-03-14,babc6b5745335f18,244285b7fd0ddece,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-14,babc6b5745335f18,32d371462c539bee,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-14,babc6b5745335f18,8cab057e6549afd0,SUB,1,127.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-14,babc6b5745335f18,cff81d681a01ae18,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-14,babc6b5745335f18,c769dd861357af9f,KO/TKO,3,852.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-14,babc6b5745335f18,f44b4e998b6829f6,SUB,2,364.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-14,babc6b5745335f18,2c330a6f7f1e55f0,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-14,babc6b5745335f18,f26c0bdf7689aea2,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-14,babc6b5745335f18,fc9168fd102e2e66,S-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-14,babc6b5745335f18,db7694f4513120d5,SUB,1,264.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-14,babc6b5745335f18,e0acd0cf4930671b,KO/TKO,2,600.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-14,babc6b5745335f18,8bee5192baec71d8,S-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-14,babc6b5745335f18,3b7b771b9578383d,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-14,babc6b5745335f18,f594fc5c2bc6237e,KO/TKO,1,213.0,5 Rnd (5-5-5-5-5),5,explicit_time_format,False,True,False,True
holdout,2026-03-21,69108cb8b32efe04,216bc9b661485017,KO/TKO,2,377.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-21,69108cb8b32efe04,bbe0f3653de9f6a8,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-21,69108cb8b32efe04,bfd17ed83ec5b598,KO/TKO,1,108.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-21,69108cb8b32efe04,8817bd21b6d0a989,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-21,69108cb8b32efe04,90187edeeda7e6d6,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-21,69108cb8b32efe04,3b9f50f07d9a1601,S-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-21,69108cb8b32efe04,3ee578ddd071ad4c,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-21,69108cb8b32efe04,4e58bcc0d27042fd,KO/TKO,2,331.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-21,69108cb8b32efe04,562d916f55918901,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-21,69108cb8b32efe04,43e26b46cbb51985,KO/TKO,1,28.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-21,69108cb8b32efe04,5ee11b727e89e8ad,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-21,69108cb8b32efe04,fa534aaa5b997a69,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-21,69108cb8b32efe04,346e3897c2ead99a,M-DEC,5,1500.0,5 Rnd (5-5-5-5-5),5,explicit_time_format,True,False,True,True
holdout,2026-03-28,5c38639f860a5542,796e1151896195aa,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-28,5c38639f860a5542,dbf1ee1a1912c735,KO/TKO,2,545.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-28,5c38639f860a5542,1c50e43770ba84fc,KO/TKO,1,191.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-28,5c38639f860a5542,08d4e3864c44f8a5,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-28,5c38639f860a5542,689384b01b40ef5c,KO/TKO,1,176.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-28,5c38639f860a5542,fa96d6252579b51e,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-03-28,5c38639f860a5542,a76e14495e61cf19,KO/TKO,1,24.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-28,5c38639f860a5542,e32dc26b11d1f81d,KO/TKO,3,819.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-28,5c38639f860a5542,f9f5071b993a5f4b,KO/TKO,1,213.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-28,5c38639f860a5542,6102e7a6dcbc62f0,SUB,1,63.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-28,5c38639f860a5542,9a0ecee6e8ca173f,KO/TKO,1,162.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-03-28,5c38639f860a5542,85e94a6c071fd9fa,KO/TKO,2,558.0,5 Rnd (5-5-5-5-5),5,explicit_time_format,False,True,False,True
holdout,2026-04-04,9a70f67ad2187fa3,a5a749aa0061fdb4,S-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-04-04,9a70f67ad2187fa3,caf13346cbcfdb03,M-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-04-04,9a70f67ad2187fa3,e284a194fb4648a9,SUB,3,807.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-04-04,9a70f67ad2187fa3,74bb036ef0493bf7,KO/TKO,2,564.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-04-04,9a70f67ad2187fa3,9c9c26679701b84d,KO/TKO,2,352.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-04-04,9a70f67ad2187fa3,af2a9d47ca8115e4,KO/TKO,2,596.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-04-04,9a70f67ad2187fa3,0760bc02280574dd,M-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-04-04,9a70f67ad2187fa3,7924f10aac3543de,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-04-04,9a70f67ad2187fa3,c27bec45d5a29a2c,KO/TKO,1,237.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-04-04,9a70f67ad2187fa3,fef80c98b2fba70c,KO/TKO,3,704.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-04-04,9a70f67ad2187fa3,ad487d1c6141d90a,SUB,1,172.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-04-04,9a70f67ad2187fa3,721642e7de112e9e,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-04-04,9a70f67ad2187fa3,d69bd8e53ec858dc,SUB,2,494.0,5 Rnd (5-5-5-5-5),5,explicit_time_format,False,True,False,True
holdout,2026-04-11,f3eb664db7fb1df3,5b49c3d36907c6df,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-04-11,f3eb664db7fb1df3,20868a67bea63129,SUB,1,248.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-04-11,f3eb664db7fb1df3,f506977877074aa6,SUB,2,449.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-04-11,f3eb664db7fb1df3,62b5ce408c150fa8,SUB,2,559.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-04-11,f3eb664db7fb1df3,b4e16fb13153efdc,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-04-11,f3eb664db7fb1df3,10ab34056720b6b4,U-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
holdout,2026-04-11,f3eb664db7fb1df3,60949f33201415ca,KO/TKO,1,246.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,False,True
holdout,2026-04-11,f3eb664db7fb1df3,c4d060cff018979a,S-DEC,3,900.0,3 Rnd (5-5-5),3,explicit_time_format,False,True,True,True
