date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,evaluation_year,training_start,training_through,selected_c,calibration_slope,baseline_probability,external_history_probability,style_probability,external_style_probability
2025-11-22,92c96df8bdab5fea,00ee51bba08b7a08,98aa60cf58071fd6,f00ac08ab056af5d,Kyoji Horiguchi,Tagir Ulanbekov,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.345265490330576,0.377478959452277,0.312300861237577,0.342311033276799
2025-11-22,92c96df8bdab5fea,335064c3380e2f10,6a96ad1bc34fb113,d5bab53a1a603aac,Ismail Naurdiev,Ryan Loder,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.692239224510891,0.710978167650456,0.675023954148617,0.68593186619627
2025-11-22,92c96df8bdab5fea,443f30a4a856584a,8d3273573b85be09,ab2b4ff41d6ebe0f,Asu Almabayev,Alex Perez,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.614133166372444,0.613964481007213,0.669597046863235,0.668740083393222
2025-11-22,92c96df8bdab5fea,46f81d5ecd974c1c,52b6bf4528130e86,ca28cdf526d6b6e9,Shem Rock,Nurullo Aliev,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.305203090161446,0.3142033750373,0.301889660003388,0.306312175341732
2025-11-22,92c96df8bdab5fea,5e6a74db89f5410c,b1de86d835638319,fb37795db81f93f3,Luke Riley,Bogdan Grad,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.334345361162895,0.343275990598382,0.361990096762896,0.36721425058258
2025-11-22,92c96df8bdab5fea,5f5b626e67529056,193b9d1858bc4df3,eae48ff31db420c2,Dan Hooker,Arman Tsarukyan,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.218377428008357,0.231247923172278,0.179528943120642,0.191810242351634
2025-11-22,92c96df8bdab5fea,6f0231915cc28507,4a6dff1b260bcf61,a4dc0f2b95df4cc1,Aleksandre Topuria,Bekzat Almakhan,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.727727021239298,0.724676485882315,0.732258204563527,0.730263868554755
2025-11-22,92c96df8bdab5fea,870d374f8d9af65a,0845c81e37d3bcb3,a495f599e787614f,Volkan Oezdemir,Alonzo Menifield,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.711903674610286,0.703313094069542,0.66841638768579,0.658242602179223
2025-11-22,92c96df8bdab5fea,8ed609d80e135d94,0a1942069c9ad6b6,bf2c8e01b07d3eb1,Jack Hermansson,Myktybek Orolbai,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.316398136695092,0.308539817898783,0.322913868030731,0.312165907967235
2025-11-22,92c96df8bdab5fea,9027e156c6f1988a,ac0874309da489b9,b5c19c34f12c917e,Marek Bujlo,Denzel Freeman,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.525888762595939,0.525323188465963,0.523793729817024,0.523440448496724
2025-11-22,92c96df8bdab5fea,b2218930b982d9b6,442c9011034ae1fd,b1b0729d27936f2f,Ian Machado Garry,Belal Muhammad,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.671462517190738,0.673885912048227,0.694703854696856,0.695954443340175
2025-11-22,92c96df8bdab5fea,c49485cedb878cf0,9d19d9e4aa2662e8,de26d906f2874dd4,Nicolas Dalby,Saygid Izagakhmaev,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.467624868635164,0.477296867153627,0.469970401168864,0.475461825471112
2025-11-22,92c96df8bdab5fea,e8307c7686c42d8c,6747ccd6d1acd266,fc08099550072fe4,Shamil Gaziev,Waldo Cortes Acosta,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.316449720764166,0.307341641326869,0.260324976269686,0.254885880283564
2025-11-22,92c96df8bdab5fea,f5564a9eeebd4ea0,09a4447655fd4b7b,95aff2fd8d09a5f0,Rafael Cerqueira,Abdul Rakhman Yakhyaev,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.175981497216405,0.169541342907635,0.211535038363274,0.20859691396471
2025-12-06,bd92cf5da5413d2a,10a57b983e59f727,1e4f273069fb9e85,ff62013d2fce6d13,Fares Ziam,Nazim Sadykhov,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.727721224735533,0.728604897725521,0.746345914718636,0.749380247182819
2025-12-06,bd92cf5da5413d2a,1dc29f4c6fcdd356,056c493bbd76a918,6e743a33d56bdaa4,Henry Cejudo,Payton Talbott,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.371427319383607,0.375708910265604,0.340100396567209,0.342484196497346
2025-12-06,bd92cf5da5413d2a,2417cc7bc1eea75b,6a740daf1b279661,9d62c2d8ee151f08,Maycee Barber,Karine Silva,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.640216414248833,0.628313062524038,0.604834527216786,0.597446092976064
2025-12-06,bd92cf5da5413d2a,3c683da1924b6c44,1e719d4b676dc19a,7acbb0972e75281a,Brunno Ferreira,Marvin Vettori,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.446818987757832,0.435182476259684,0.466454336183966,0.454874523919539
2025-12-06,bd92cf5da5413d2a,40fa4f8b4b93884e,480779d7f9a424d3,8d11d9c13e2ccdf7,Mairon Santos,Muhammad Naimov,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.657866891340837,0.659342367329285,0.63229823493438,0.631888632826838
2025-12-06,bd92cf5da5413d2a,4a0db214d9721d6e,c03520b5c88ed6b4,d661ce4da776fc20,Merab Dvalishvili,Petr Yan,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.694331596737256,0.69343221047589,0.717245402890897,0.714842642089867
2025-12-06,bd92cf5da5413d2a,7af407397532f7cf,4d8fa64202cee4c1,64a50dad704d1d49,Jalin Turner,Edson Barboza,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.671746387957282,0.690083733973857,0.720222860287136,0.735911512344015
2025-12-06,bd92cf5da5413d2a,964ea1777695851b,6d48a2df51749d91,841695e02c99a521,Antonio Trocoli,Mansur Abdul-Malik,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.112859924939176,0.110170179041801,0.116527663618932,0.113963820898159
2025-12-06,bd92cf5da5413d2a,b3d2ac2244e4f791,809bd1a871491508,fd406a32a6fb3a29,Terrance McKinney,Chris Duncan,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.451756236092817,0.46272259555618,0.562034328456936,0.568961548324645
2025-12-06,bd92cf5da5413d2a,c797b58d85c840a4,2e7878927067fdca,99bd51917728c25d,Manuel Torres,Grant Dawson,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.326601985888137,0.316327002527193,0.317850966651598,0.311414926842998
2025-12-06,bd92cf5da5413d2a,dfa692db6d39330c,17e97649403ba428,a0f0004aadf10b71,Joshua Van,Alexandre Pantoja,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.568455988177877,0.573793094081018,0.622704140398271,0.629858028292236
2025-12-06,bd92cf5da5413d2a,ea660db65bfa998f,1c23ec2f1b71be40,6e8f1bcdda94ff45,Iwo Baraniewski,Ibo Aslan,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.404308902115409,0.421801943354989,0.416284821817775,0.430074196426225
2025-12-06,bd92cf5da5413d2a,fbbb9e72900b71f5,4461d7e47375a895,792be9a24df82ed6,Tatsuro Taira,Brandon Moreno,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.529012800125116,0.521944097546808,0.52330338419802,0.517238345966827
2025-12-13,bc0f994de0521926,0fca825e14429c1f,84b3e7d38f2d2ec5,f139d6836efd43dd,Neil Magny,Yaroslav Amosov,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.664947119792488,0.671469007463633,0.685751693593242,0.690956947966093
2025-12-13,bc0f994de0521926,225e93ebed9b71b8,5d8006587d6a6711,791c8437b341fba5,Isaac Thomson,Joanderson Brito,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.451887855047023,0.45127013282422,0.44391293078872,0.444789484060028
2025-12-13,bc0f994de0521926,24bb03f0a3415fbe,239d8e5359022f3b,9560ff14eb3129f7,Kevin Vallejos,Giga Chikadze,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.671529396832218,0.671768247234676,0.671993083154528,0.669931249958186
2025-12-13,bc0f994de0521926,71170fb7ade3e1f4,59c438c81fbf3ece,5c637af9472ae7cc,Tereza Bleda,Jamey-Lyn Horth,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.580656965466074,0.570174252471647,0.60942702192091,0.607948975257755
2025-12-13,bc0f994de0521926,93ca562453f65b8d,20bccc9bb4ceb23e,5b03b61f9d90125e,Melquizael Costa,Morgan Charriere,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.662314360213459,0.670219032464638,0.629534516234491,0.637211493388711
2025-12-13,bc0f994de0521926,a2523a8565fe4361,0f3a990526c5e706,e56cee1ad697db04,Sean Sharaf,Steven Asplund,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.328638974822157,0.312360196092504,0.339375129769261,0.331345151052927
2025-12-13,bc0f994de0521926,a5a81a39ccf9b680,5d1b7e3dd9e11074,6e15f63b6c2e2c15,Manel Kape,Brandon Royval,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.680884531427391,0.663808469834735,0.686754709636761,0.674375028214406
2025-12-13,bc0f994de0521926,ac56a1052c4c8f63,73a78713bd899f4c,ba15006c804a8de0,Allen Frye Jr.,Guilherme Pat,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.558293341791156,0.558556312798267,0.5549085627174,0.555010088343795
2025-12-13,bc0f994de0521926,ceb5b0f1f6daddf6,5078e1dacf9d25f4,51e2f44a8dbf6984,Luana Santos,Melissa Croden,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.687845887781111,0.671897514454469,0.686045930449147,0.672234061785904
2025-12-13,bc0f994de0521926,d000cb692343cdcd,084532da3d25f3b8,64d47ef881a437a4,Cezary Oleksiejczuk,Cesar Almeida,1,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.545014962343433,0.552485720660522,0.548643434470972,0.554198820059216
2025-12-13,bc0f994de0521926,fc4ab243d21b795d,07bc580bdf3eb9c8,887961364be5ceb3,Lance Gibson Jr.,King Green,0,2025,2015-01-03,2024-12-14,0.01,1.09528416513599,0.426435696673446,0.424532172890351,0.429602287039347,0.435187026779586
2026-01-24,00e11b5c8b7bfeeb,007e8e0d4a39d82c,b50a426a33da0012,efb96bf3e9ada36f,Sean O'Malley,Song Yadong,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.588671868589616,0.594049336188961,0.643246799615198,0.648673269500216
2026-01-24,00e11b5c8b7bfeeb,210fc45074fba464,0859524157a19045,a01a62132460a98d,Ty Miller,Adam Fugitt,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.723627941141628,0.734164026248953,0.717655569025518,0.728282142338995
2026-01-24,00e11b5c8b7bfeeb,33be2456161c14c3,22e07d3da1aa3475,2f815ed5f8278ba6,Andrey Pulyaev,Ateba Gautier,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.267000080848719,0.267068641328926,0.239490925553929,0.239226834799534
2026-01-24,00e11b5c8b7bfeeb,6c9f4799990c3c33,2b6fc1c02736833d,aa72b0f831d0bfe5,Umar Nurmagomedov,Deiveson Figueiredo,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.861798246981122,0.87463643164495,0.867889872675222,0.878205739792076
2026-01-24,00e11b5c8b7bfeeb,780cab0cd07589e4,1091d4d957141094,476fe566d2df676e,Nikita Krylov,Modestas Bukauskas,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.574702040523742,0.584826683367534,0.45133085778932,0.460288629573551
2026-01-24,00e11b5c8b7bfeeb,836a188a90e479a5,040a74bb0a465c54,52ef95b5860fb28c,Arnold Allen,Jean Silva,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.475942273264716,0.492166659099579,0.453926022968977,0.469998342731852
2026-01-24,00e11b5c8b7bfeeb,abfb3ed6dcb0e1f0,955da1675ad58a50,b5c19c34f12c917e,Josh Hokit,Denzel Freeman,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.573219343500058,0.583977914971012,0.474296035472986,0.477391151454373
2026-01-24,00e11b5c8b7bfeeb,b5aafe149bec4306,814e5233e2acf2ee,ab2b4ff41d6ebe0f,Charles Johnson,Alex Perez,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.656882535199172,0.650148305055515,0.650095812809978,0.646916321241784
2026-01-24,00e11b5c8b7bfeeb,d63c9aa4f4873001,262d32ebda89efc4,47b63240018d5d86,Natalia Silva,Rose Namajunas,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.559032516210561,0.571797586943553,0.605336331022843,0.614377183027721
2026-01-24,00e11b5c8b7bfeeb,d93ee3860196c4ae,d3df1add9d9a7efb,fc08099550072fe4,Derrick Lewis,Waldo Cortes Acosta,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.246283306463988,0.24791538687578,0.221889551153724,0.223749261838431
2026-01-24,00e11b5c8b7bfeeb,fa4b3f5ce8055921,7826923b47f8d72a,9e8f6c728eb01124,Paddy Pimblett,Justin Gaethje,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.609432063672034,0.603333600016599,0.729788214478869,0.723055957465068
2026-01-31,30ad2050273d016a,0047f8aadca1936f,d4270315cbcf2569,fbb60f24af5d5a02,Jacob Malkoun,Torrez Finney,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.635738550790501,0.645358525402368,0.64885895503263,0.662514711602288
2026-01-31,30ad2050273d016a,32e9bc4d0a19a923,17734443a833cdf7,af9f42e6894047fc,Quillan Salkilld,Jamie Mullarkey,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.866844255030295,0.866289307755294,0.864762615868421,0.864705233066221
2026-01-31,30ad2050273d016a,47362cae6ba0e077,8ebc3a8da015d70c,f14f644d41ade29f,Cam Rowston,Cody Brundage,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.724764257192464,0.717217778678685,0.760521973011595,0.758521467825113
2026-01-31,30ad2050273d016a,4c1e7e1765a5438a,3f11fd1751fa83b1,7facc9c45d792985,Yizha,Kaan Ofli,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.514044980771829,0.517289202379434,0.560396424825711,0.56573195523078
2026-01-31,30ad2050273d016a,57d7a683b85bb87b,9c393e836a852f30,c814b4c899793af6,Mauricio Ruffy,Rafael Fiziev,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.537707815000257,0.526478272967241,0.592304022684465,0.583882448696621
2026-01-31,30ad2050273d016a,5c73e0013b859664,1dd1a3aacde66f72,a1ad35b98a9136e5,Sulangrangbo,Lawrence Lui,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.611987185897449,0.610251693989594,0.611265742793065,0.610475651901758
2026-01-31,30ad2050273d016a,67765535bd0b6bdf,17923f676f100e16,c62fbc117d57b943,Tallison Teixeira,Tai Tuivasa,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.831442134389806,0.810277760608072,0.800579532903444,0.780410910964866
2026-01-31,30ad2050273d016a,780bae82bdfc7112,3618e0632ecdba9c,f201f21cf2c79eb2,Keiichiro Nakamura,Sebastian Szalay,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.627468271743862,0.626104641795394,0.616672799855459,0.616268969923819
2026-01-31,30ad2050273d016a,78912b78aa946375,6b56e94a59b7b134,f782f953bfe7b5f2,Oban Elliott,Jonathan Micallef,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.56002646347562,0.557708059638221,0.534230516542318,0.529835675699903
2026-01-31,30ad2050273d016a,a7ae8f6eb5fc3a79,193b9d1858bc4df3,c2299ec916bc7c56,Dan Hooker,Benoit Saint Denis,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.21237730135463,0.228140946747585,0.188748904871315,0.201895381948874
2026-01-31,30ad2050273d016a,ad14c502c9c5a7e9,530af2900b5a1693,a264d4e9a4d6bfe4,Dom Mar Fan,Sangwook Kim,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.636179697383255,0.635292047996741,0.626300289111074,0.626316887561918
2026-01-31,30ad2050273d016a,b06b43670238c2d8,e1248941344b3288,f166e93d04a8c274,Alexander Volkanovski,Diego Lopes,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.530931594995562,0.539259332293946,0.603541186681515,0.613704093340993
2026-01-31,30ad2050273d016a,d94f1b32a81e3fa1,07a74004d964c7f4,c15fa95b9a12fde4,Billy Elekana,Junior Tafa,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.661167724934906,0.658765636030415,0.642074789452372,0.640795260584596
2026-02-07,c337c3c85b1871e0,2a26c0cfa06265b7,a09ed60aa67a3f67,ffd3224638c01b57,Farid Basharat,Jean Matsumoto,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.639207295707573,0.627778008528549,0.729202245513054,0.722068249105025
2026-02-07,c337c3c85b1871e0,2bbfbb234c255249,9f5e3c20ce40b344,b1e5bcaad32a3cac,Klaudia Sygula,Priscila Cachoeira,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.894462854583218,0.885920600814718,0.904949015089874,0.9018082099487
2026-02-07,c337c3c85b1871e0,6cca11f353a2b42d,6add18754930182b,e4277e87a789d687,Julius Walker,Dustin Jacoby,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.632315559577404,0.639967843079408,0.619632415193041,0.629839143313424
2026-02-07,c337c3c85b1871e0,84e8ccc3c97c2b4c,2997e7fe3c9d3d4a,de594b35c45c2e9a,Wang Cong,Eduarda Moura,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.364568715549955,0.365027100677167,0.405550663835513,0.407241937083684
2026-02-07,c337c3c85b1871e0,86df0e75f41784d8,51ec9dc3b4964f19,bbab3baf66128ae2,Gianni Vazquez,Javid Basharat,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.316340180860529,0.318870808505597,0.324816000789326,0.324770829640243
2026-02-07,c337c3c85b1871e0,8fea32ab0445859c,0d65c432720accb9,8e9eb3fc86db0f7d,Michal Oleksiejczuk,Marc-Andre Barriault,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.755242765327543,0.755590205994778,0.803610587769987,0.806478915085342
2026-02-07,c337c3c85b1871e0,9d30c887e8bd8824,6902fcf0610dd303,a54660deb6a8489c,Jakub Wiklacz,Muin Gafurov,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.370651297407856,0.361964065820112,0.385353089566845,0.375643989536338
2026-02-07,c337c3c85b1871e0,a5c5f76cf0a7c784,41e83a89929d1327,739fd4fbb5d862f4,Jailton Almeida,Rizvan Kuniev,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.865164234931103,0.864863336404569,0.867275938688359,0.867726644569402
2026-02-07,c337c3c85b1871e0,abefaf1807941ee4,0f1efce7d2571d10,d8da10db80131bec,Nikolay Veretennikov,Niko Price,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.53186045695556,0.517657483935499,0.511764183701518,0.499025285944637
2026-02-07,c337c3c85b1871e0,cc5c5a8cff4c1ae9,7138a15258dabf20,8bd4200561c77a62,Bruna Brasil,Ketlen Souza,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.31841968024342,0.316828210895767,0.319201277594638,0.316310414511954
2026-02-07,c337c3c85b1871e0,dbbf8334a2600895,6d35bf94f7d30241,98aa60cf58071fd6,Amir Albazi,Kyoji Horiguchi,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.367828988667852,0.326736914516235,0.373667307512104,0.341443625588183
2026-02-07,c337c3c85b1871e0,f964d2dda87f25f0,70dd69b6a703257e,cdb96af67d096b1e,Daniil Donchenko,Alex Morono,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.889863144914439,0.887368014244474,0.865484983278019,0.863564889217538
2026-02-07,c337c3c85b1871e0,fb4b1754d510b0d0,18d01f7f8338ae72,bc711b6dd95c1af6,Vinicius Oliveira,Mario Bautista,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.551577098164045,0.557676615254806,0.550008090604591,0.55552933598264
2026-02-21,79ab17db3b40831a,04b7bcc0e8488604,7d8435c56043b0ae,e2f6b2769aaedd6c,Ante Delija,Serghei Spivac,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.363861751751625,0.360006261200392,0.366614380254813,0.359296267510982
2026-02-21,79ab17db3b40831a,202d3277e569ad03,28d421729451c8ca,c68c68efaa5ca6ef,Carlos Leal,Chidi Njokuani,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.510566509598018,0.518756138869548,0.470594261563679,0.478079473167057
2026-02-21,79ab17db3b40831a,372d1dee0db8dbee,23dec7c47cb418f8,595db60957de51d3,Zach Reese,Michel Pereira,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.540102798028956,0.534285468452647,0.534988327856978,0.533509825413515
2026-02-21,79ab17db3b40831a,508e622130b0a84d,8e382b585a92affe,a3dda21be645be93,Phil Rowe,Jean-Paul Lebosnoyani,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.467150141992164,0.465567144684098,0.510146555111039,0.508233072411434
2026-02-21,79ab17db3b40831a,54437b8dba3a6110,85497ffd934ecf7e,e5864a42c80294f6,Jacobe Smith,Josiah Harrell,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.679824792135324,0.667147675152861,0.692770757198212,0.684291885518904
2026-02-21,79ab17db3b40831a,5b97f47cdd355cbe,70380ccdc81915b8,ac026518a9b4dc0f,Yadier del Valle,Jordan Leavitt,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.534281069911406,0.546808018215826,0.560487651941715,0.572580661625817
2026-02-21,79ab17db3b40831a,6e78d874097a3d22,aa0c573da7119292,f1ab6f37492c630a,Juliana Miller,Carli Judice,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.221515985704758,0.216763886457706,0.200508836473802,0.196946200097441
2026-02-21,79ab17db3b40831a,8d740c844353ae0e,093e1f5bb73850be,0d8011111be000b2,Anthony Hernandez,Sean Strickland,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.823904111296251,0.830392153824876,0.816018603718256,0.822223423275625
2026-02-21,79ab17db3b40831a,8f9896e60047007f,3d074044a33825e7,64facb6cc564262d,Ramiz Brahimaj,Punahele Soriano,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.405740833040119,0.400687055517593,0.357809110172767,0.345165232882744
2026-02-21,79ab17db3b40831a,ac39c1f00ae31e58,29162be25ebef5f0,5e9ca8dd7d783a75,Luis Gurule,Alden Coria,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.198796182773796,0.200781196434774,0.178464099207073,0.178548771966407
2026-02-21,79ab17db3b40831a,dc6f6c8228390ebb,20bccc9bb4ceb23e,82a5152216251682,Melquizael Costa,Dan Ige,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.78297543838346,0.783471464999059,0.779487781116782,0.781136799342135
2026-02-21,79ab17db3b40831a,dd12bf51c5ed7f1e,681399317dbf4701,b997be68943010fc,Uros Medic,Geoff Neal,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.532580530452887,0.516817078102275,0.57569238342165,0.563119713228865
2026-02-21,79ab17db3b40831a,fd56a469e4589ebc,f2b3f4ef3f780168,f9ab66e67240db7b,Nora Cornolle,Joselyne Edwards,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.395374079681776,0.393806064862107,0.389785851072168,0.387893490127664
2026-02-28,0cfbbfa0ba6d9855,1330b5c21269fe92,792be9a24df82ed6,bb2c3c3a466224af,Brandon Moreno,Lone'er Kavanagh,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.68419435311122,0.698928775418577,0.633267596772779,0.645360697340347
2026-02-28,0cfbbfa0ba6d9855,15068d7b095ca9bd,34b96d52db1d26e6,6e8349a0a0476d60,Kevin Borjas,Imanol Rodriguez,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.448471847956698,0.444015955537184,0.510685493953136,0.511336392631927
2026-02-28,0cfbbfa0ba6d9855,25ab195cefbce1d0,7debc13b36343605,9c27f3217891f3f0,Cristian Quinonez,Kris Moutinho,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.806401564474045,0.807208820572225,0.822223972059583,0.825379176349968
2026-02-28,0cfbbfa0ba6d9855,36d12b31957e94db,7c7332319c14094c,9a97acbfd5a08bfa,Marlon Vera,David Martinez,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.366330288381246,0.379224976099179,0.344176489194046,0.352710789749244
2026-02-28,0cfbbfa0ba6d9855,3b76a00f5d0400eb,07797f10b9569cfc,faf317c665546a36,Angel Pacheco,Santiago Luna,0,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.134521818824908,0.1335104983307,0.151190240479136,0.151307731193291
2026-02-28,0cfbbfa0ba6d9855,44d58943ac8e47e1,9f5609dba6584ab2,e4faa79383c9f214,Regina Tarin,Ernesta Kareckaite,1,2026,2016-01-02,2025-12-13,0.01,1.10967577379957,0.513842168083161,0.51264855192081,0.478444450664195,0.477717459349095
